buy,fund_713,PXD,0,1/24/2005
buy,fund_82,X,1981,1/24/2005
buy,fund_241,DUK,4936,1/24/2005
buy,fund_410,HES,9495,1/24/2005
buy,fund_156,STX,0,1/24/2005
buy,fund_446,BAC,0,1/24/2005
buy,fund_933,GLW,10772,1/24/2005
buy,fund_567,C,2717,1/24/2005
buy,fund_343,R,0,1/24/2005
buy,fund_834,PFG,0,1/24/2005
buy,fund_343,SRE,0,1/24/2005
buy,fund_241,ICE,269151,1/24/2005
buy,fund_285,FFIV,1186391,1/24/2005
buy,fund_63,LEN,415,1/24/2005
buy,fund_512,BRCM,184510,1/24/2005
buy,fund_156,MAR,0,1/24/2005
buy,fund_326,XL,12,1/24/2005
buy,fund_555,THC,1,1/24/2005
buy,fund_462,PFE,0,1/24/2005
buy,fund_306,TSN,230799,1/24/2005
buy,fund_834,PRU,0,1/24/2005
buy,fund_426,NUE,25778,1/24/2005
buy,fund_344,GD,5585,1/24/2005
buy,fund_502,FDO,11216,1/24/2005
buy,fund_484,BBT,0,1/24/2005
buy,fund_697,APA,99,1/24/2005
buy,fund_597,DVN,69,1/24/2005
buy,fund_697,MDLZ,80,1/24/2005
buy,fund_211,PDCO,11353,1/24/2005
buy,fund_484,MMM,0,1/24/2005
buy,fund_851,MAT,0,1/24/2005
buy,fund_567,BTU,46936,1/24/2005
buy,fund_82,TMK,7684,1/24/2005
buy,fund_697,WMT,337,1/24/2005
buy,fund_280,EQT,640,1/24/2005
buy,fund_484,LOW,0,1/24/2005
buy,fund_240,DVN,0,1/24/2005
buy,fund_697,SPLS,188,1/24/2005
buy,fund_4,HST,0,1/24/2005
buy,fund_658,DNR,0,1/24/2005
buy,fund_344,DAL,4,1/24/2005
buy,fund_697,CMI,1394,1/24/2005
buy,fund_525,GD,12,1/24/2005
buy,fund_459,URBN,1405,1/24/2005
buy,fund_326,EXPD,83,1/24/2005
buy,fund_240,WFC,4,1/24/2005
buy,fund_850,INTC,0,1/24/2005
buy,fund_921,MTB,0,1/24/2005
buy,fund_344,DISCA,0,1/24/2005
buy,fund_261,HAR,0,1/24/2005
buy,fund_103,XOM,223,1/24/2005
buy,fund_196,ITW,79,1/24/2005
buy,fund_315,LLL,0,1/24/2005
buy,fund_196,TIF,0,1/24/2005
buy,fund_555,NU,0,1/24/2005
buy,fund_536,FOSL,860769,1/24/2005
buy,fund_431,WYNN,883,1/24/2005
buy,fund_629,ALTR,3,1/24/2005
buy,fund_924,WAG,0,1/24/2005
buy,fund_113,XRAY,10,1/24/2005
buy,fund_567,PLL,6,1/24/2005
buy,fund_20,ACT,486,1/24/2005
buy,fund_344,BK,0,1/24/2005
buy,fund_240,NEM,2810,1/24/2005
buy,fund_344,EQR,0,1/24/2005
buy,fund_140,BSX,0,1/24/2005
buy,fund_794,DE,0,1/24/2005
buy,fund_567,JNJ,2,1/24/2005
buy,fund_614,AMT,45623,1/24/2005
buy,fund_794,CMS,0,1/24/2005
buy,fund_124,BAC,6,1/24/2005
buy,fund_483,ISRG,0,1/24/2005
buy,fund_10,PKI,0,1/24/2005
buy,fund_512,FAST,1260,1/24/2005
buy,fund_345,X,5801,1/24/2005
buy,fund_483,IGT,0,1/24/2005
buy,fund_2,HUM,173879,1/24/2005
buy,fund_567,PCLN,0,1/24/2005
buy,fund_345,HAS,1542,1/24/2005
buy,fund_156,AZO,0,1/24/2005
buy,fund_325,ROK,0,1/24/2005
buy,fund_696,GLW,0,1/24/2005
buy,fund_103,RF,123,1/24/2005
buy,fund_519,ICE,124454,1/24/2005
buy,fund_825,ADSK,4594,1/24/2005
buy,fund_196,COV,0,1/24/2005
buy,fund_170,WFM,332,1/24/2005
buy,fund_459,DGX,148,1/24/2005
buy,fund_820,XEL,0,1/24/2005
buy,fund_696,D,5,1/24/2005
buy,fund_196,BDX,0,1/24/2005
buy,fund_452,TWC,23,1/24/2005
buy,fund_239,WY,0,1/24/2005
buy,fund_386,NVDA,0,1/24/2005
buy,fund_41,EXPE,1233132,1/24/2005
buy,fund_103,ROK,37,1/24/2005
buy,fund_345,SRE,0,1/24/2005
buy,fund_536,BTU,78761,1/24/2005
buy,fund_345,SWK,0,1/24/2005
buy,fund_7,MO,0,1/24/2005
buy,fund_733,XL,55986,1/24/2005
buy,fund_483,SEE,0,1/24/2005
buy,fund_116,MS,22,1/24/2005
buy,fund_696,LMT,552860,1/24/2005
buy,fund_750,SRE,835,1/24/2005
buy,fund_483,CAG,0,1/24/2005
buy,fund_29,JBL,234,1/24/2005
buy,fund_423,MAR,3,1/24/2005
buy,fund_853,CBS,2098,1/24/2005
buy,fund_894,JPM,1905,1/24/2005
buy,fund_110,ROK,0,1/24/2005
buy,fund_597,UNP,231,1/24/2005
buy,fund_165,PBI,40,1/24/2005
buy,fund_728,AMGN,3637,1/24/2005
buy,fund_483,IRM,0,1/24/2005
buy,fund_53,AET,524829,1/24/2005
buy,fund_239,IFF,0,1/24/2005
buy,fund_452,AZO,9,1/24/2005
buy,fund_325,T,0,1/24/2005
buy,fund_239,SLB,3,1/24/2005
buy,fund_901,LH,0,1/24/2005
buy,fund_886,CI,27469,1/24/2005
buy,fund_346,PLD,188,1/24/2005
buy,fund_310,PCG,0,1/24/2005
buy,fund_780,LUV,0,1/24/2005
buy,fund_141,SHW,660957,1/24/2005
buy,fund_81,RTN,9,1/24/2005
buy,fund_651,CA,0,1/24/2005
buy,fund_346,IP,1,1/24/2005
buy,fund_447,DAL,104902,1/24/2005
buy,fund_542,ALTR,7610,1/24/2005
buy,fund_254,SNA,5,1/24/2005
buy,fund_590,CELG,0,1/24/2005
buy,fund_695,PAYX,0,1/24/2005
buy,fund_346,DOW,0,1/24/2005
buy,fund_441,AVP,0,1/24/2005
buy,fund_239,MDLZ,529,1/24/2005
buy,fund_695,TYC,1,1/24/2005
buy,fund_924,TMO,0,1/24/2005
buy,fund_15,CCL,0,1/24/2005
buy,fund_795,ACE,43,1/24/2005
buy,fund_714,TYC,403,1/24/2005
buy,fund_239,PCP,1323,1/24/2005
buy,fund_532,LM,2719,1/24/2005
buy,fund_126,AIG,0,1/24/2005
buy,fund_886,FDX,343952,1/24/2005
buy,fund_53,CF,5251,1/24/2005
buy,fund_81,AA,42964,1/24/2005
buy,fund_820,AIV,0,1/24/2005
buy,fund_409,SCHW,79369,1/24/2005
buy,fund_733,WIN,1912,1/24/2005
buy,fund_103,F,0,1/24/2005
buy,fund_767,XRAY,5954,1/24/2005
buy,fund_386,COG,77,1/24/2005
buy,fund_921,NU,18669,1/24/2005
buy,fund_497,MCO,0,1/24/2005
buy,fund_190,FRX,0,1/24/2005
buy,fund_746,GRMN,2691,1/24/2005
buy,fund_124,PRU,7,1/24/2005
buy,fund_637,RHI,60043,1/24/2005
buy,fund_305,SYK,243211,1/24/2005
buy,fund_767,COF,49881,1/24/2005
buy,fund_60,BAX,106306,1/24/2005
buy,fund_820,BIIB,0,1/24/2005
buy,fund_103,ADS,0,1/24/2005
buy,fund_694,STJ,1,1/24/2005
buy,fund_545,BRCM,0,1/24/2005
buy,fund_119,ROK,0,1/24/2005
buy,fund_848,WIN,0,1/24/2005
buy,fund_912,AMAT,2090,1/24/2005
buy,fund_386,ATI,64881,1/24/2005
buy,fund_885,VZ,0,1/24/2005
buy,fund_659,T,555,1/24/2005
buy,fund_39,GWW,14,1/24/2005
buy,fund_43,EXPE,0,1/24/2005
buy,fund_80,R,0,1/24/2005
buy,fund_921,VZ,62560,1/24/2005
buy,fund_483,CLX,927710,1/24/2005
buy,fund_159,SIAL,2,1/24/2005
buy,fund_694,PEP,135,1/24/2005
buy,fund_80,NEM,0,1/24/2005
buy,fund_124,AGN,1662,1/24/2005
buy,fund_504,HPQ,22,1/24/2005
buy,fund_437,WFC,1571,1/24/2005
buy,fund_347,MCK,3449,1/24/2005
buy,fund_141,RDC,0,1/24/2005
buy,fund_908,TGT,0,1/24/2005
buy,fund_238,TIF,1,1/24/2005
buy,fund_796,CCI,8641,1/24/2005
buy,fund_262,NWL,0,1/24/2005
buy,fund_36,R,0,1/24/2005
buy,fund_694,ZION,13586,1/24/2005
buy,fund_238,EMC,13,1/24/2005
buy,fund_850,SLB,0,1/24/2005
buy,fund_586,RDC,0,1/24/2005
buy,fund_834,LUV,28534,1/24/2005
buy,fund_63,SYY,0,1/24/2005
buy,fund_611,LH,2421,1/24/2005
buy,fund_385,LEN,0,1/24/2005
buy,fund_110,IP,0,1/24/2005
buy,fund_42,FOSL,29816,1/24/2005
buy,fund_523,FFIV,463264,1/24/2005
buy,fund_254,DAL,0,1/24/2005
buy,fund_568,RAI,0,1/24/2005
buy,fund_173,EA,0,1/24/2005
buy,fund_885,GLW,9,1/24/2005
buy,fund_757,JPM,8998,1/24/2005
buy,fund_463,LLL,0,1/24/2005
buy,fund_197,ACE,372614,1/24/2005
buy,fund_113,DUK,619,1/24/2005
buy,fund_541,PG,0,1/24/2005
buy,fund_796,LMT,0,1/24/2005
buy,fund_512,JPM,0,1/24/2005
buy,fund_780,HES,0,1/24/2005
buy,fund_766,MCD,0,1/24/2005
buy,fund_63,VLO,0,1/24/2005
buy,fund_637,LUV,0,1/24/2005
buy,fund_908,HRB,0,1/24/2005
buy,fund_156,ORCL,0,1/24/2005
buy,fund_197,OMC,5983,1/24/2005
buy,fund_637,AET,0,1/24/2005
buy,fund_541,ROK,0,1/24/2005
buy,fund_113,PRGO,146743,1/24/2005
buy,fund_902,BBT,5451,1/24/2005
buy,fund_885,GRMN,1728,1/24/2005
buy,fund_728,CMCSA,583089,1/24/2005
buy,fund_237,TSO,0,1/24/2005
buy,fund_304,BLL,1,1/24/2005
buy,fund_385,WLP,2,1/24/2005
buy,fund_693,TE,1110,1/24/2005
buy,fund_734,STI,130191,1/24/2005
buy,fund_920,HD,0,1/24/2005
buy,fund_482,MTB,603,1/24/2005
buy,fund_637,SWN,0,1/24/2005
buy,fund_164,AET,0,1/24/2005
buy,fund_526,NI,0,1/24/2005
buy,fund_482,BCR,1504,1/24/2005
buy,fund_693,EBAY,4400,1/24/2005
buy,fund_91,ETR,143,1/24/2005
buy,fund_275,TSCO,1,1/24/2005
buy,fund_749,ROK,0,1/24/2005
buy,fund_820,FMC,8,1/24/2005
buy,fund_659,ALXN,0,1/24/2005
buy,fund_13,UNP,7,1/24/2005
buy,fund_463,NEE,0,1/24/2005
buy,fund_261,ACT,31,1/24/2005
buy,fund_211,NEM,0,1/24/2005
buy,fund_534,DHR,0,1/24/2005
buy,fund_547,FLS,0,1/24/2005
buy,fund_304,PPG,0,1/24/2005
buy,fund_408,HAL,0,1/24/2005
buy,fund_746,SCG,19,1/24/2005
buy,fund_916,IBM,654,1/24/2005
buy,fund_820,COH,3862,1/24/2005
buy,fund_142,BMY,104,1/24/2005
buy,fund_80,MSI,4451,1/24/2005
buy,fund_212,SNDK,64942,1/24/2005
buy,fund_283,CB,257,1/24/2005
buy,fund_920,TEL,0,1/24/2005
buy,fund_780,ATI,2,1/24/2005
buy,fund_173,CBS,66,1/24/2005
buy,fund_692,MHFI,0,1/24/2005
buy,fund_348,PRU,0,1/24/2005
buy,fund_637,AIV,0,1/24/2005
buy,fund_596,UTX,0,1/24/2005
buy,fund_104,VFC,267,1/24/2005
buy,fund_622,CVC,0,1/24/2005
buy,fund_131,GLW,0,1/24/2005
buy,fund_884,SIAL,0,1/24/2005
buy,fund_313,NWL,0,1/24/2005
buy,fund_156,IBM,89,1/24/2005
buy,fund_638,ALTR,412748,1/24/2005
buy,fund_797,AON,305,1/24/2005
buy,fund_551,TEG,0,1/24/2005
buy,fund_426,REGN,7778,1/24/2005
buy,fund_638,RRC,45739,1/24/2005
buy,fund_482,CLF,146761,1/24/2005
buy,fund_212,INTU,6835,1/24/2005
buy,fund_820,URBN,286368,1/24/2005
buy,fund_692,PSA,0,1/24/2005
buy,fund_569,PG,23,1/24/2005
buy,fund_546,WYN,3,1/24/2005
buy,fund_780,KSS,5,1/24/2005
buy,fund_692,ISRG,0,1/24/2005
buy,fund_349,RTN,1,1/24/2005
buy,fund_408,ROST,588711,1/24/2005
buy,fund_294,BSX,613355,1/24/2005
buy,fund_638,CB,7420,1/24/2005
buy,fund_797,CF,8,1/24/2005
buy,fund_558,YHOO,107,1/24/2005
buy,fund_64,PAYX,3942,1/24/2005
buy,fund_237,SYMC,242685,1/24/2005
buy,fund_797,AFL,0,1/24/2005
buy,fund_755,HD,60992,1/24/2005
buy,fund_734,GWW,214,1/24/2005
buy,fund_174,NWL,0,1/24/2005
buy,fund_797,BBT,0,1/24/2005
buy,fund_181,PGR,0,1/24/2005
buy,fund_113,SRE,495050,1/24/2005
buy,fund_104,HOT,7,1/24/2005
buy,fund_142,CBS,0,1/24/2005
buy,fund_481,TAP,0,1/24/2005
buy,fund_168,AXP,1604,1/24/2005
buy,fund_638,NUE,8,1/24/2005
buy,fund_522,DO,0,1/24/2005
buy,fund_766,CSC,0,1/24/2005
buy,fund_859,CB,1154,1/24/2005
buy,fund_481,PETM,0,1/24/2005
buy,fund_325,ALTR,367751,1/24/2005
buy,fund_932,NFLX,0,1/24/2005
buy,fund_453,FLS,1,1/24/2005
buy,fund_629,MRK,1335,1/24/2005
buy,fund_481,IBM,1,1/24/2005
buy,fund_385,BIIB,11652,1/24/2005
buy,fund_324,WYNN,0,1/24/2005
buy,fund_506,NTAP,0,1/24/2005
buy,fund_349,XOM,0,1/24/2005
buy,fund_550,WHR,8264,1/24/2005
buy,fund_481,FTI,4,1/24/2005
buy,fund_850,VZ,0,1/24/2005
buy,fund_156,NTRS,288,1/24/2005
buy,fund_385,D,5481,1/24/2005
buy,fund_33,NWL,47,1/24/2005
buy,fund_500,EMC,1,1/24/2005
buy,fund_638,DOV,0,1/24/2005
buy,fund_236,XOM,274,1/24/2005
buy,fund_294,TEL,703,1/24/2005
buy,fund_899,ROK,1,1/24/2005
buy,fund_304,SYY,59,1/24/2005
buy,fund_868,ACN,20,1/24/2005
buy,fund_407,HON,0,1/24/2005
buy,fund_291,POM,112,1/24/2005
buy,fund_350,SEE,362,1/24/2005
buy,fund_481,PVH,25,1/24/2005
buy,fund_417,CRM,0,1/24/2005
buy,fund_43,EW,0,1/24/2005
buy,fund_798,HIG,6,1/24/2005
buy,fund_481,CTAS,66,1/24/2005
buy,fund_743,XRX,0,1/24/2005
buy,fund_262,PPL,0,1/24/2005
buy,fund_350,DISCA,55,1/24/2005
buy,fund_104,C,1,1/24/2005
buy,fund_596,MKC,79,1/24/2005
buy,fund_638,HOG,0,1/24/2005
buy,fund_350,SYK,5,1/24/2005
buy,fund_43,C,0,1/24/2005
buy,fund_932,AVP,0,1/24/2005
buy,fund_660,HOG,1909,1/24/2005
buy,fund_79,CVC,394,1/24/2005
buy,fund_916,MTB,6357,1/24/2005
buy,fund_660,COL,87,1/24/2005
buy,fund_840,SNA,10468,1/24/2005
buy,fund_350,PAYX,0,1/24/2005
buy,fund_143,TDC,0,1/24/2005
buy,fund_715,AES,4,1/24/2005
buy,fund_883,ARG,0,1/24/2005
buy,fund_660,PCLN,36,1/24/2005
buy,fund_294,DLTR,18868,1/24/2005
buy,fund_506,JWN,95135,1/24/2005
buy,fund_557,LSI,0,1/24/2005
buy,fund_275,BTU,0,1/24/2005
buy,fund_453,BRCM,0,1/24/2005
buy,fund_570,FAST,0,1/24/2005
buy,fund_601,K,99206,1/24/2005
buy,fund_638,EBAY,0,1/24/2005
buy,fund_691,STI,56748,1/24/2005
buy,fund_766,CCI,0,1/24/2005
buy,fund_780,LM,794964,1/24/2005
buy,fund_64,TDC,3,1/24/2005
buy,fund_156,AON,14380,1/24/2005
buy,fund_235,NI,6,1/24/2005
buy,fund_799,DVN,2768,1/24/2005
buy,fund_109,CVX,0,1/24/2005
buy,fund_596,XRX,38260,1/24/2005
buy,fund_143,MMM,0,1/24/2005
buy,fund_840,ADP,339,1/24/2005
buy,fund_91,EXC,0,1/24/2005
buy,fund_774,NUE,705324,1/24/2005
buy,fund_426,GILD,609,1/24/2005
buy,fund_480,AGN,0,1/24/2005
buy,fund_384,MHFI,0,1/24/2005
buy,fund_188,DTE,0,1/24/2005
buy,fund_351,MCD,414,1/24/2005
buy,fund_617,PNC,0,1/24/2005
buy,fund_902,CBG,2246,1/24/2005
buy,fund_690,SHW,0,1/24/2005
buy,fund_459,EQR,131117,1/24/2005
buy,fund_840,NWL,12783,1/24/2005
buy,fund_54,PFG,10313,1/24/2005
buy,fund_303,BMS,0,1/24/2005
buy,fund_91,AES,0,1/24/2005
buy,fund_164,PCG,335,1/24/2005
buy,fund_235,YHOO,2153,1/24/2005
buy,fund_235,PRGO,2123,1/24/2005
buy,fund_629,SCG,587921,1/24/2005
buy,fund_79,GS,187312,1/24/2005
buy,fund_752,HRB,0,1/24/2005
buy,fund_279,TDC,0,1/24/2005
buy,fund_143,DOW,0,1/24/2005
buy,fund_255,TWX,108,1/24/2005
buy,fund_143,EXC,0,1/24/2005
buy,fund_799,AXP,0,1/24/2005
buy,fund_546,MET,1929,1/24/2005
buy,fund_932,HCBK,109,1/24/2005
buy,fund_351,MDLZ,0,1/24/2005
buy,fund_97,NSC,143693,1/24/2005
buy,fund_522,WIN,0,1/24/2005
buy,fund_78,RRC,0,1/24/2005
buy,fund_131,GILD,120,1/24/2005
buy,fund_21,TSO,1,1/24/2005
buy,fund_311,RF,1778,1/24/2005
buy,fund_607,USB,1,1/24/2005
buy,fund_3,KSS,4504,1/24/2005
buy,fund_144,VTR,1992,1/24/2005
buy,fund_825,SYY,0,1/24/2005
buy,fund_54,KSS,432,1/24/2005
buy,fund_625,WIN,48,1/24/2005
buy,fund_883,FRX,4,1/24/2005
buy,fund_586,BBY,490,1/24/2005
buy,fund_932,PNW,28787,1/24/2005
buy,fund_628,KEY,0,1/24/2005
buy,fund_275,UNP,3,1/24/2005
buy,fund_522,TRV,0,1/24/2005
buy,fund_29,CERN,59822,1/24/2005
buy,fund_910,FFIV,9,1/24/2005
buy,fund_755,MOS,376427,1/24/2005
buy,fund_746,KR,149,1/24/2005
buy,fund_144,PCLN,6,1/24/2005
buy,fund_352,PXD,23,1/24/2005
buy,fund_163,TJX,0,1/24/2005
buy,fund_852,PNC,106230,1/24/2005
buy,fund_536,LRCX,10228,1/24/2005
buy,fund_596,BLK,227490,1/24/2005
buy,fund_571,KLAC,13384,1/24/2005
buy,fund_198,SWN,0,1/24/2005
buy,fund_689,OXY,0,1/24/2005
buy,fund_212,C,0,1/24/2005
buy,fund_2,LH,982,1/24/2005
buy,fund_819,LM,250,1/24/2005
buy,fund_689,KSU,0,1/24/2005
buy,fund_779,CMI,0,1/24/2005
buy,fund_689,EW,0,1/24/2005
buy,fund_848,GAS,24,1/24/2005
buy,fund_282,SPLS,559,1/24/2005
buy,fund_639,TSS,0,1/24/2005
buy,fund_234,IPG,295,1/24/2005
buy,fund_734,WDC,0,1/24/2005
buy,fund_882,VNO,0,1/24/2005
buy,fund_22,DFS,7145,1/24/2005
buy,fund_78,PNW,120,1/24/2005
buy,fund_45,CB,0,1/24/2005
buy,fund_689,MUR,93,1/24/2005
buy,fund_743,NFX,0,1/24/2005
buy,fund_800,WHR,0,1/24/2005
buy,fund_766,SWY,0,1/24/2005
buy,fund_800,AMP,0,1/24/2005
buy,fund_119,ADP,0,1/24/2005
buy,fund_438,APD,1760,1/24/2005
buy,fund_352,SYK,0,1/24/2005
buy,fund_854,WM,0,1/24/2005
buy,fund_352,WY,0,1/24/2005
buy,fund_406,LH,4,1/24/2005
buy,fund_112,DNR,0,1/24/2005
buy,fund_716,CMA,180999,1/24/2005
buy,fund_421,PCLN,0,1/24/2005
buy,fund_22,MCO,1209,1/24/2005
buy,fund_615,WFC,280,1/24/2005
buy,fund_406,CB,11,1/24/2005
buy,fund_753,BDX,229907,1/24/2005
buy,fund_856,FLS,0,1/24/2005
buy,fund_394,MAC,0,1/24/2005
buy,fund_749,NI,0,1/24/2005
buy,fund_104,GME,0,1/24/2005
buy,fund_571,NKE,11,1/24/2005
buy,fund_64,TXN,0,1/24/2005
buy,fund_22,TSN,121,1/24/2005
buy,fund_716,CVC,51599,1/24/2005
buy,fund_819,APC,362,1/24/2005
buy,fund_233,BLK,0,1/24/2005
buy,fund_906,LH,21328,1/24/2005
buy,fund_282,AIG,644,1/24/2005
buy,fund_853,HES,0,1/24/2005
buy,fund_163,EMC,1,1/24/2005
buy,fund_688,TSCO,0,1/24/2005
buy,fund_233,RDC,0,1/24/2005
buy,fund_279,NVDA,0,1/24/2005
buy,fund_865,EW,548145,1/24/2005
buy,fund_394,LSI,0,1/24/2005
buy,fund_605,HRB,3321,1/24/2005
buy,fund_213,ACN,53075,1/24/2005
buy,fund_595,ADS,0,1/24/2005
buy,fund_199,DTV,69183,1/24/2005
buy,fund_174,BCR,0,1/24/2005
buy,fund_261,COV,862,1/24/2005
buy,fund_233,SPLS,0,1/24/2005
buy,fund_735,LM,730445,1/24/2005
buy,fund_353,NBL,0,1/24/2005
buy,fund_173,AMZN,3710,1/24/2005
buy,fund_47,VTR,6422,1/24/2005
buy,fund_54,JNPR,1,1/24/2005
buy,fund_323,IRM,0,1/24/2005
buy,fund_127,CAT,262925,1/24/2005
buy,fund_882,XLNX,0,1/24/2005
buy,fund_22,WYN,0,1/24/2005
buy,fund_277,BLL,0,1/24/2005
buy,fund_288,MET,16,1/24/2005
buy,fund_906,HCBK,61324,1/24/2005
buy,fund_572,AMAT,718151,1/24/2005
buy,fund_872,WIN,22,1/24/2005
buy,fund_233,OI,0,1/24/2005
buy,fund_749,CPB,0,1/24/2005
buy,fund_420,BTU,0,1/24/2005
buy,fund_908,TSCO,0,1/24/2005
buy,fund_688,UTX,59439,1/24/2005
buy,fund_527,PCP,477,1/24/2005
buy,fund_618,COH,67,1/24/2005
buy,fund_353,AMT,0,1/24/2005
buy,fund_819,NDAQ,691552,1/24/2005
buy,fund_233,PKI,0,1/24/2005
buy,fund_688,PRGO,33994,1/24/2005
buy,fund_405,PBCT,0,1/24/2005
buy,fund_77,BCR,0,1/24/2005
buy,fund_49,USB,14777,1/24/2005
buy,fund_746,PX,22,1/24/2005
buy,fund_354,HRB,457096,1/24/2005
buy,fund_882,DLTR,0,1/24/2005
buy,fund_354,DGX,6576,1/24/2005
buy,fund_527,CAT,0,1/24/2005
buy,fund_425,INTU,63086,1/24/2005
buy,fund_323,LEG,0,1/24/2005
buy,fund_77,ADM,0,1/24/2005
buy,fund_291,PKI,2123,1/24/2005
buy,fund_603,SWY,0,1/24/2005
buy,fund_687,WEC,0,1/24/2005
buy,fund_233,EXPE,3,1/24/2005
buy,fund_687,AON,0,1/24/2005
buy,fund_479,ROK,66882,1/24/2005
buy,fund_454,SEE,12,1/24/2005
buy,fund_64,ROP,0,1/24/2005
buy,fund_882,FE,0,1/24/2005
buy,fund_757,BAX,1,1/24/2005
buy,fund_910,SE,278,1/24/2005
buy,fund_716,GLW,361,1/24/2005
buy,fund_931,ZION,0,1/24/2005
buy,fund_640,STJ,32,1/24/2005
buy,fund_213,CAH,77,1/24/2005
buy,fund_902,JWN,4,1/24/2005
buy,fund_524,HP,0,1/24/2005
buy,fund_311,PPG,1,1/24/2005
buy,fund_586,COL,525597,1/24/2005
buy,fund_233,URBN,1136270,1/24/2005
buy,fund_503,TYC,3,1/24/2005
buy,fund_464,FLS,9112,1/24/2005
buy,fund_595,HCP,0,1/24/2005
buy,fund_604,BWA,631902,1/24/2005
buy,fund_779,BMY,1058975,1/24/2005
buy,fund_303,PFE,11299,1/24/2005
buy,fund_541,APA,67,1/24/2005
buy,fund_818,AKAM,0,1/24/2005
buy,fund_595,ABT,10,1/24/2005
buy,fund_931,PDCO,0,1/24/2005
buy,fund_832,FDX,814769,1/24/2005
buy,fund_547,IGT,0,1/24/2005
buy,fund_430,NOV,7664,1/24/2005
buy,fund_607,F,1360,1/24/2005
buy,fund_4,TJX,14,1/24/2005
buy,fund_354,PEP,0,1/24/2005
buy,fund_64,GPC,0,1/24/2005
buy,fund_872,RRC,56,1/24/2005
buy,fund_661,CINF,0,1/24/2005
buy,fund_294,PX,70,1/24/2005
buy,fund_405,SYY,14,1/24/2005
buy,fund_28,PETM,0,1/24/2005
buy,fund_232,ADBE,0,1/24/2005
buy,fund_123,RF,17,1/24/2005
buy,fund_603,GNW,479084,1/24/2005
buy,fund_355,DIS,1718,1/24/2005
buy,fund_92,PSA,0,1/24/2005
buy,fund_478,FLS,0,1/24/2005
buy,fund_881,TIF,0,1/24/2005
buy,fund_554,HAS,0,1/24/2005
buy,fund_454,GCI,0,1/24/2005
buy,fund_640,TIF,0,1/24/2005
buy,fund_778,PCG,0,1/24/2005
buy,fund_920,FDO,18705,1/24/2005
buy,fund_323,CAG,14,1/24/2005
buy,fund_802,FDX,146119,1/24/2005
buy,fund_232,SIAL,17,1/24/2005
buy,fund_454,GT,0,1/24/2005
buy,fund_743,MSFT,166,1/24/2005
buy,fund_7,CI,0,1/24/2005
buy,fund_686,APD,0,1/24/2005
buy,fund_572,FCX,0,1/24/2005
buy,fund_607,TJX,264,1/24/2005
buy,fund_478,MDT,9,1/24/2005
buy,fund_76,GD,0,1/24/2005
buy,fund_22,CVS,0,1/24/2005
buy,fund_746,AET,9,1/24/2005
buy,fund_612,THC,961,1/24/2005
buy,fund_168,VNO,2,1/24/2005
buy,fund_76,CAG,0,1/24/2005
buy,fund_395,LMT,982327,1/24/2005
buy,fund_213,HES,0,1/24/2005
buy,fund_184,CVS,0,1/24/2005
buy,fund_553,SYMC,88,1/24/2005
buy,fund_232,GIS,207,1/24/2005
buy,fund_650,APA,0,1/24/2005
buy,fund_190,MET,167666,1/24/2005
buy,fund_735,MS,0,1/24/2005
buy,fund_213,EBAY,0,1/24/2005
buy,fund_383,NFLX,21,1/24/2005
buy,fund_557,ICE,1117497,1/24/2005
buy,fund_898,BDX,514,1/24/2005
buy,fund_232,MNST,353258,1/24/2005
buy,fund_464,ORLY,8,1/24/2005
buy,fund_256,CTL,4,1/24/2005
buy,fund_44,BAX,6353,1/24/2005
buy,fund_526,VMC,0,1/24/2005
buy,fund_540,MNST,0,1/24/2005
buy,fund_905,HUM,0,1/24/2005
buy,fund_405,ATI,97135,1/24/2005
buy,fund_145,CCE,0,1/24/2005
buy,fund_7,NEE,3,1/24/2005
buy,fund_727,DFS,0,1/24/2005
buy,fund_123,MYL,54,1/24/2005
buy,fund_76,NRG,0,1/24/2005
buy,fund_302,SNDK,0,1/24/2005
buy,fund_168,SNA,1,1/24/2005
buy,fund_288,WIN,0,1/24/2005
buy,fund_270,FTI,15379,1/24/2005
buy,fund_872,WFM,0,1/24/2005
buy,fund_435,SBUX,0,1/24/2005
buy,fund_356,TXN,8504,1/24/2005
buy,fund_507,CCE,0,1/24/2005
buy,fund_231,PXD,0,1/24/2005
buy,fund_685,GT,0,1/24/2005
buy,fund_765,ORCL,0,1/24/2005
buy,fund_478,FTI,416,1/24/2005
buy,fund_302,XLNX,0,1/24/2005
buy,fund_282,CLX,886,1/24/2005
buy,fund_591,IFF,490,1/24/2005
buy,fund_881,WHR,6,1/24/2005
buy,fund_650,FIS,0,1/24/2005
buy,fund_818,SNA,2,1/24/2005
buy,fund_723,RHI,8696,1/24/2005
buy,fund_735,SEE,0,1/24/2005
buy,fund_802,ACT,0,1/24/2005
buy,fund_547,PPL,20375,1/24/2005
buy,fund_478,CMCSA,135187,1/24/2005
buy,fund_514,WDC,953,1/24/2005
buy,fund_231,MRK,17,1/24/2005
buy,fund_155,MCO,8,1/24/2005
buy,fund_429,GLW,0,1/24/2005
buy,fund_146,PVH,156365,1/24/2005
buy,fund_182,MRK,9659,1/24/2005
buy,fund_454,EQT,0,1/24/2005
buy,fund_868,GHC,356734,1/24/2005
buy,fund_550,SNA,0,1/24/2005
buy,fund_910,EXPD,215497,1/24/2005
