buy,fund_843,STZ,0,1/10/2005
buy,fund_129,DLTR,0,1/10/2005
buy,fund_403,HRL,0,1/10/2005
buy,fund_55,NEE,0,1/10/2005
buy,fund_642,R,1,1/10/2005
buy,fund_776,ZMH,2,1/10/2005
buy,fund_776,KO,0,1/10/2005
buy,fund_642,PKI,1,1/10/2005
buy,fund_696,DD,0,1/10/2005
buy,fund_129,JOY,0,1/10/2005
buy,fund_896,CBS,3,1/10/2005
buy,fund_258,ETN,0,1/10/2005
buy,fund_258,VRTX,0,1/10/2005
buy,fund_296,IGT,701,1/10/2005
buy,fund_641,MCD,17,1/10/2005
buy,fund_108,MA,180,1/10/2005
buy,fund_511,KMB,0,1/10/2005
buy,fund_55,AFL,0,1/10/2005
buy,fund_55,MS,0,1/10/2005
buy,fund_641,RRC,542,1/10/2005
buy,fund_404,HP,0,1/10/2005
buy,fund_258,PPG,333358,1/10/2005
buy,fund_777,CAG,1254,1/10/2005
buy,fund_130,YHOO,15848,1/10/2005
buy,fund_344,WFM,0,1/10/2005
buy,fund_741,INTU,0,1/10/2005
buy,fund_170,CERN,6,1/10/2005
buy,fund_130,PLD,1625,1/10/2005
buy,fund_320,CTAS,0,1/10/2005
buy,fund_130,HES,6827,1/10/2005
buy,fund_55,KSU,4965,1/10/2005
buy,fund_257,MWV,0,1/10/2005
buy,fund_344,SPG,0,1/10/2005
buy,fund_405,LSI,179934,1/10/2005
buy,fund_859,GAS,42641,1/10/2005
buy,fund_641,KSS,247183,1/10/2005
buy,fund_186,CAM,0,1/10/2005
buy,fund_777,ORCL,0,1/10/2005
buy,fund_257,JCI,0,1/10/2005
buy,fund_55,AIZ,445844,1/10/2005
buy,fund_344,MMC,0,1/10/2005
buy,fund_640,STX,0,1/10/2005
buy,fund_405,STX,7,1/10/2005
buy,fund_54,CCL,0,1/10/2005
buy,fund_81,EA,0,1/10/2005
buy,fund_344,PEP,3,1/10/2005
buy,fund_296,JBL,0,1/10/2005
buy,fund_296,LUK,0,1/10/2005
buy,fund_257,TMO,11246,1/10/2005
buy,fund_186,VNO,0,1/10/2005
buy,fund_82,PCAR,31859,1/10/2005
buy,fund_930,IBM,25414,1/10/2005
buy,fund_778,FAST,426214,1/10/2005
buy,fund_640,LH,3,1/10/2005
buy,fund_343,GIS,0,1/10/2005
buy,fund_130,SCHW,0,1/10/2005
buy,fund_511,EIX,0,1/10/2005
buy,fund_405,EIX,0,1/10/2005
buy,fund_895,JOY,244,1/10/2005
buy,fund_725,SO,1232,1/10/2005
buy,fund_778,TWC,12,1/10/2005
buy,fund_843,CAG,1,1/10/2005
buy,fund_640,BK,142935,1/10/2005
buy,fund_640,GCI,277715,1/10/2005
buy,fund_859,VZ,1113,1/10/2005
buy,fund_131,JEC,694030,1/10/2005
buy,fund_406,LNC,28708,1/10/2005
buy,fund_406,KSU,59744,1/10/2005
buy,fund_778,BIIB,0,1/10/2005
buy,fund_639,NOC,0,1/10/2005
buy,fund_639,REGN,0,1/10/2005
buy,fund_131,JNPR,10786,1/10/2005
buy,fund_256,THC,0,1/10/2005
buy,fund_778,GRMN,0,1/10/2005
buy,fund_186,XOM,0,1/10/2005
buy,fund_639,WIN,0,1/10/2005
buy,fund_94,QCOM,24415,1/10/2005
buy,fund_343,EMC,0,1/10/2005
buy,fund_779,JPM,283235,1/10/2005
buy,fund_98,ARG,0,1/10/2005
buy,fund_256,HRB,6590,1/10/2005
buy,fund_256,EXC,496237,1/10/2005
buy,fund_779,CCE,333,1/10/2005
buy,fund_255,EXPD,0,1/10/2005
buy,fund_406,ACE,1,1/10/2005
buy,fund_639,VIAB,0,1/10/2005
buy,fund_255,LB,0,1/10/2005
buy,fund_406,ADI,0,1/10/2005
buy,fund_255,HAL,0,1/10/2005
buy,fund_917,DOW,0,1/10/2005
buy,fund_779,INTC,0,1/10/2005
buy,fund_740,ICE,0,1/10/2005
buy,fund_407,GME,273930,1/10/2005
buy,fund_343,AZO,0,1/10/2005
buy,fund_54,TMK,44682,1/10/2005
buy,fund_779,MAT,0,1/10/2005
buy,fund_638,FAST,0,1/10/2005
buy,fund_8,VZ,0,1/10/2005
buy,fund_698,AME,4160,1/10/2005
buy,fund_740,TWC,16,1/10/2005
buy,fund_255,ZMH,4940,1/10/2005
buy,fund_186,AIZ,0,1/10/2005
buy,fund_843,CTL,1,1/10/2005
buy,fund_638,BIIB,0,1/10/2005
buy,fund_511,TXT,14,1/10/2005
buy,fund_638,HON,0,1/10/2005
buy,fund_53,VLO,0,1/10/2005
buy,fund_131,SYMC,0,1/10/2005
buy,fund_313,SRCL,0,1/10/2005
buy,fund_254,L,0,1/10/2005
buy,fund_511,HIG,2192,1/10/2005
buy,fund_342,CCI,0,1/10/2005
buy,fund_859,PNR,0,1/10/2005
buy,fund_638,NRG,1735,1/10/2005
buy,fund_408,ACE,3797,1/10/2005
buy,fund_53,IRM,0,1/10/2005
buy,fund_780,AMZN,0,1/10/2005
buy,fund_926,MDT,7479,1/10/2005
buy,fund_254,FITB,0,1/10/2005
buy,fund_843,AMAT,0,1/10/2005
buy,fund_8,COV,0,1/10/2005
buy,fund_859,XEL,0,1/10/2005
buy,fund_254,TRV,1,1/10/2005
buy,fund_637,SPG,0,1/10/2005
buy,fund_342,FRX,0,1/10/2005
buy,fund_254,IFF,2,1/10/2005
buy,fund_637,PCL,0,1/10/2005
buy,fund_699,AMAT,4154,1/10/2005
buy,fund_254,VRSN,938,1/10/2005
buy,fund_781,DNR,62936,1/10/2005
buy,fund_254,BEAM,7272,1/10/2005
buy,fund_408,WEC,0,1/10/2005
buy,fund_342,CRM,2431,1/10/2005
buy,fund_510,STZ,0,1/10/2005
buy,fund_918,GS,149999,1/10/2005
buy,fund_53,USB,1390,1/10/2005
buy,fund_253,EA,0,1/10/2005
buy,fund_53,HRB,1212,1/10/2005
buy,fund_169,CRM,1,1/10/2005
buy,fund_408,USB,0,1/10/2005
buy,fund_53,AES,17222,1/10/2005
buy,fund_320,COV,0,1/10/2005
buy,fund_409,FMC,1211,1/10/2005
buy,fund_313,CHRW,0,1/10/2005
buy,fund_342,WAT,7734,1/10/2005
buy,fund_253,SJM,0,1/10/2005
buy,fund_636,GE,0,1/10/2005
buy,fund_543,BWA,0,1/10/2005
buy,fund_636,HCP,4,1/10/2005
buy,fund_510,MRK,71856,1/10/2005
buy,fund_781,PX,0,1/10/2005
buy,fund_918,CF,54629,1/10/2005
buy,fund_718,RAI,0,1/10/2005
buy,fund_842,APC,0,1/10/2005
buy,fund_409,AAPL,0,1/10/2005
buy,fund_782,GCI,207,1/10/2005
buy,fund_635,EL,0,1/10/2005
buy,fund_699,SWN,7,1/10/2005
buy,fund_342,EQT,276703,1/10/2005
buy,fund_132,FE,0,1/10/2005
buy,fund_635,LM,0,1/10/2005
buy,fund_410,XRX,848,1/10/2005
buy,fund_893,NI,0,1/10/2005
buy,fund_635,COST,0,1/10/2005
buy,fund_782,JNJ,2,1/10/2005
buy,fund_410,INTU,8,1/10/2005
buy,fund_635,HSY,0,1/10/2005
buy,fund_252,HES,0,1/10/2005
buy,fund_410,VRSN,0,1/10/2005
buy,fund_635,TEL,0,1/10/2005
buy,fund_9,BBY,204967,1/10/2005
buy,fund_410,NTRS,0,1/10/2005
buy,fund_169,GRMN,0,1/10/2005
buy,fund_544,PNC,21056,1/10/2005
buy,fund_341,HRB,0,1/10/2005
buy,fund_930,PFE,1958,1/10/2005
buy,fund_635,AKAM,0,1/10/2005
buy,fund_635,FITB,428,1/10/2005
buy,fund_298,SPLS,0,1/10/2005
buy,fund_252,ADP,2,1/10/2005
buy,fund_893,TRV,4238,1/10/2005
buy,fund_544,UPS,70841,1/10/2005
buy,fund_739,MAC,1,1/10/2005
buy,fund_634,FLS,0,1/10/2005
buy,fund_252,EMC,884,1/10/2005
buy,fund_783,VFC,263072,1/10/2005
buy,fund_544,BA,8,1/10/2005
buy,fund_725,WAG,0,1/10/2005
buy,fund_341,TSS,105,1/10/2005
buy,fund_98,PWR,0,1/10/2005
buy,fund_700,CF,17629,1/10/2005
buy,fund_509,JPM,0,1/10/2005
buy,fund_9,AXP,11305,1/10/2005
buy,fund_841,MTB,0,1/10/2005
buy,fund_783,ITW,2160,1/10/2005
buy,fund_133,LEG,0,1/10/2005
buy,fund_321,YHOO,175,1/10/2005
buy,fund_634,NTAP,0,1/10/2005
buy,fund_726,COST,21214,1/10/2005
buy,fund_509,SYY,0,1/10/2005
buy,fund_51,INTC,0,1/10/2005
buy,fund_739,TSS,594410,1/10/2005
buy,fund_633,CAH,27,1/10/2005
buy,fund_341,FLS,556,1/10/2005
buy,fund_341,LRCX,88427,1/10/2005
buy,fund_51,CTXS,1,1/10/2005
buy,fund_169,HRB,20268,1/10/2005
buy,fund_632,YUM,0,1/10/2005
buy,fund_341,AKAM,403579,1/10/2005
buy,fund_930,A,42,1/10/2005
buy,fund_251,TEL,0,1/10/2005
buy,fund_414,CTXS,1893,1/10/2005
buy,fund_544,SYMC,0,1/10/2005
buy,fund_189,CAH,72924,1/10/2005
buy,fund_892,DOV,0,1/10/2005
buy,fund_107,EL,232701,1/10/2005
buy,fund_251,AN,0,1/10/2005
buy,fund_251,RAI,173,1/10/2005
buy,fund_918,MET,2,1/10/2005
buy,fund_632,EXC,126,1/10/2005
buy,fund_83,LNC,0,1/10/2005
buy,fund_251,SCHW,6635,1/10/2005
buy,fund_340,SO,0,1/10/2005
buy,fund_169,NU,19971,1/10/2005
buy,fund_340,VMC,0,1/10/2005
buy,fund_250,ORLY,0,1/10/2005
buy,fund_9,FOXA,11,1/10/2005
buy,fund_860,MDLZ,10,1/10/2005
buy,fund_299,CSC,22,1/10/2005
buy,fund_631,MSFT,0,1/10/2005
buy,fund_892,CA,35,1/10/2005
buy,fund_545,TGT,8494,1/10/2005
buy,fund_250,WIN,0,1/10/2005
buy,fund_784,WAG,63,1/10/2005
buy,fund_50,AME,2,1/10/2005
buy,fund_134,CTAS,10,1/10/2005
buy,fund_784,NE,0,1/10/2005
buy,fund_841,AMAT,0,1/10/2005
buy,fund_738,MCK,0,1/10/2005
buy,fund_250,C,0,1/10/2005
buy,fund_841,REGN,2,1/10/2005
buy,fund_718,BEN,0,1/10/2005
buy,fund_250,VLO,0,1/10/2005
buy,fund_106,CAH,0,1/10/2005
buy,fund_250,DE,15,1/10/2005
buy,fund_134,NE,0,1/10/2005
buy,fund_738,BK,0,1/10/2005
buy,fund_321,NEE,0,1/10/2005
buy,fund_631,PFG,421774,1/10/2005
buy,fund_631,PEP,824250,1/10/2005
buy,fund_630,THC,0,1/10/2005
buy,fund_545,DVN,0,1/10/2005
buy,fund_508,RL,0,1/10/2005
buy,fund_785,CL,10347,1/10/2005
buy,fund_508,RTN,0,1/10/2005
buy,fund_415,STT,0,1/10/2005
buy,fund_415,IR,0,1/10/2005
buy,fund_630,HUM,0,1/10/2005
buy,fund_930,GPC,0,1/10/2005
buy,fund_50,SCG,915320,1/10/2005
buy,fund_49,DVA,0,1/10/2005
buy,fund_416,SYK,0,1/10/2005
buy,fund_891,FTR,0,1/10/2005
buy,fund_840,AMZN,0,1/10/2005
buy,fund_891,SHW,0,1/10/2005
buy,fund_629,CTAS,0,1/10/2005
buy,fund_417,TWX,0,1/10/2005
buy,fund_93,TRV,0,1/10/2005
buy,fund_629,ESRX,12897,1/10/2005
buy,fund_628,DVN,0,1/10/2005
buy,fund_628,THC,0,1/10/2005
buy,fund_135,KLAC,254703,1/10/2005
buy,fund_417,A,0,1/10/2005
buy,fund_918,BCR,0,1/10/2005
buy,fund_418,PEP,21687,1/10/2005
buy,fund_135,R,15,1/10/2005
buy,fund_508,MRO,854,1/10/2005
buy,fund_785,DVA,0,1/10/2005
buy,fund_840,CL,0,1/10/2005
buy,fund_785,TJX,0,1/10/2005
buy,fund_10,NOC,3809,1/10/2005
buy,fund_546,XLNX,43551,1/10/2005
buy,fund_49,FOSL,13861,1/10/2005
buy,fund_546,HOT,6470,1/10/2005
buy,fund_249,NKE,2809,1/10/2005
buy,fund_135,SRE,434,1/10/2005
buy,fund_418,DE,1,1/10/2005
buy,fund_93,MET,1,1/10/2005
buy,fund_507,DISCA,0,1/10/2005
buy,fund_312,HAS,0,1/10/2005
buy,fund_418,AKAM,0,1/10/2005
buy,fund_786,OMC,140557,1/10/2005
buy,fund_418,INTU,0,1/10/2005
buy,fund_190,DTE,42,1/10/2005
buy,fund_786,WY,637,1/10/2005
buy,fund_840,UPS,503,1/10/2005
buy,fund_891,INTU,130049,1/10/2005
buy,fund_48,PCLN,0,1/10/2005
buy,fund_786,TWX,2180,1/10/2005
buy,fund_248,MUR,0,1/10/2005
buy,fund_738,EIX,0,1/10/2005
buy,fund_507,FOXA,0,1/10/2005
buy,fund_786,VMC,1268,1/10/2005
buy,fund_546,CB,1344,1/10/2005
buy,fund_248,M,0,1/10/2005
buy,fund_84,AIV,445720,1/10/2005
buy,fund_786,MCK,648,1/10/2005
buy,fund_325,MUR,0,1/10/2005
buy,fund_10,TROW,1380,1/10/2005
buy,fund_48,SWK,0,1/10/2005
buy,fund_546,SCG,19,1/10/2005
buy,fund_507,MAR,650,1/10/2005
buy,fund_627,EFX,0,1/10/2005
buy,fund_135,HSY,0,1/10/2005
buy,fund_248,WYN,0,1/10/2005
buy,fund_507,FSLR,227244,1/10/2005
buy,fund_890,SEE,3,1/10/2005
buy,fund_84,WYNN,56457,1/10/2005
buy,fund_839,SCG,0,1/10/2005
buy,fund_136,AEE,8138,1/10/2005
buy,fund_322,UTX,237962,1/10/2005
buy,fund_106,WYNN,9,1/10/2005
buy,fund_861,SPLS,489211,1/10/2005
buy,fund_626,IPG,0,1/10/2005
buy,fund_890,WAG,30,1/10/2005
buy,fund_626,EBAY,0,1/10/2005
buy,fund_701,MHFI,530012,1/10/2005
buy,fund_136,WMT,2996,1/10/2005
buy,fund_420,FLIR,1,1/10/2005
buy,fund_839,CVS,0,1/10/2005
buy,fund_506,MMM,0,1/10/2005
buy,fund_701,WHR,11405,1/10/2005
buy,fund_890,SYY,1394,1/10/2005
buy,fund_626,IGT,0,1/10/2005
buy,fund_626,HAS,9,1/10/2005
buy,fund_339,WLP,0,1/10/2005
buy,fund_322,ZION,341,1/10/2005
buy,fund_136,TMO,1,1/10/2005
buy,fund_421,CVS,461441,1/10/2005
buy,fund_84,CTXS,360,1/10/2005
buy,fund_421,IBM,21732,1/10/2005
buy,fund_136,PG,3,1/10/2005
buy,fund_787,FDX,8547,1/10/2005
buy,fund_191,SNDK,29872,1/10/2005
buy,fund_726,PNR,0,1/10/2005
buy,fund_861,KEY,1757,1/10/2005
buy,fund_339,HON,195375,1/10/2005
buy,fund_247,USB,0,1/10/2005
buy,fund_787,EQT,0,1/10/2005
buy,fund_47,JPM,1,1/10/2005
buy,fund_247,UNH,4,1/10/2005
buy,fund_625,HRB,0,1/10/2005
buy,fund_889,GWW,0,1/10/2005
buy,fund_10,WHR,0,1/10/2005
buy,fund_625,PCLN,0,1/10/2005
buy,fund_106,GHC,31,1/10/2005
buy,fund_787,CCI,0,1/10/2005
buy,fund_625,STJ,0,1/10/2005
buy,fund_547,RAI,0,1/10/2005
buy,fund_737,ALL,0,1/10/2005
buy,fund_422,DAL,76,1/10/2005
buy,fund_168,SEE,1603,1/10/2005
buy,fund_11,ISRG,16713,1/10/2005
buy,fund_625,SYMC,9139,1/10/2005
buy,fund_422,WYN,44,1/10/2005
buy,fund_625,MCO,114938,1/10/2005
buy,fund_889,SWK,7,1/10/2005
buy,fund_505,ALL,0,1/10/2005
buy,fund_191,ROK,626,1/10/2005
buy,fund_788,MET,28,1/10/2005
buy,fund_788,COST,8,1/10/2005
buy,fund_788,RDC,11,1/10/2005
buy,fund_422,CAM,0,1/10/2005
buy,fund_338,CSX,0,1/10/2005
buy,fund_423,HCP,0,1/10/2005
buy,fund_624,DO,145,1/10/2005
buy,fund_702,RL,1871,1/10/2005
buy,fund_246,TE,183,1/10/2005
buy,fund_246,RDC,12,1/10/2005
buy,fund_423,CCE,0,1/10/2005
buy,fund_246,NFLX,933,1/10/2005
buy,fund_191,PPG,38,1/10/2005
buy,fund_889,FTR,68,1/10/2005
buy,fund_839,HPQ,114,1/10/2005
buy,fund_505,PXD,0,1/10/2005
buy,fund_137,CLF,114,1/10/2005
buy,fund_300,QCOM,0,1/10/2005
buy,fund_11,CAH,3583,1/10/2005
buy,fund_789,GME,27268,1/10/2005
buy,fund_11,HRS,3,1/10/2005
buy,fund_423,IGT,0,1/10/2005
buy,fund_624,OMC,1090,1/10/2005
buy,fund_789,PFG,9449,1/10/2005
buy,fund_624,STI,4666,1/10/2005
buy,fund_424,DOV,3657,1/10/2005
buy,fund_137,BBT,15,1/10/2005
buy,fund_505,RSG,16,1/10/2005
buy,fund_919,XEL,11,1/10/2005
buy,fund_424,HUM,4,1/10/2005
buy,fund_11,UPS,118,1/10/2005
buy,fund_789,FCX,351,1/10/2005
buy,fund_789,MCK,23,1/10/2005
buy,fund_548,MTB,0,1/10/2005
buy,fund_106,MHK,340961,1/10/2005
buy,fund_789,GIS,5,1/10/2005
buy,fund_789,LEN,7,1/10/2005
buy,fund_889,ZMH,81318,1/10/2005
buy,fund_789,EMC,5,1/10/2005
buy,fund_623,INTC,135,1/10/2005
buy,fund_838,HCP,0,1/10/2005
buy,fund_861,FTI,0,1/10/2005
buy,fund_789,CAT,0,1/10/2005
buy,fund_11,SPLS,5,1/10/2005
buy,fund_245,GD,250819,1/10/2005
buy,fund_338,RAI,151816,1/10/2005
buy,fund_737,UNM,2,1/10/2005
buy,fund_337,RSG,0,1/10/2005
buy,fund_838,DFS,1,1/10/2005
buy,fund_703,NBR,256071,1/10/2005
buy,fund_505,KR,6726,1/10/2005
buy,fund_425,ABT,98277,1/10/2005
buy,fund_622,MSFT,0,1/10/2005
buy,fund_244,SLB,0,1/10/2005
buy,fund_622,VFC,0,1/10/2005
buy,fund_548,SEE,0,1/10/2005
buy,fund_622,M,2,1/10/2005
buy,fund_888,HBAN,0,1/10/2005
buy,fund_11,K,4,1/10/2005
buy,fund_622,AIZ,36,1/10/2005
buy,fund_504,PRGO,0,1/10/2005
buy,fund_244,MHK,0,1/10/2005
buy,fund_838,GME,2467,1/10/2005
buy,fund_337,EW,0,1/10/2005
buy,fund_622,KMB,66,1/10/2005
buy,fund_622,EXPE,1796,1/10/2005
buy,fund_426,SNDK,585049,1/10/2005
buy,fund_244,SEE,0,1/10/2005
buy,fund_138,PRGO,201,1/10/2005
buy,fund_622,DISCA,2398,1/10/2005
buy,fund_931,MU,13827,1/10/2005
buy,fund_426,FRX,5,1/10/2005
buy,fund_621,PKI,0,1/10/2005
buy,fund_861,CAM,0,1/10/2005
buy,fund_138,IPG,26,1/10/2005
buy,fund_301,MS,4102,1/10/2005
buy,fund_838,PLL,65959,1/10/2005
buy,fund_244,PRU,200831,1/10/2005
buy,fund_621,CMG,4,1/10/2005
buy,fund_426,EQR,0,1/10/2005
buy,fund_703,HP,124828,1/10/2005
buy,fund_919,VAR,0,1/10/2005
buy,fund_192,FITB,0,1/10/2005
buy,fund_243,JNJ,0,1/10/2005
buy,fund_426,CVC,0,1/10/2005
buy,fund_427,MMM,313,1/10/2005
buy,fund_243,SYY,0,1/10/2005
buy,fund_427,FLIR,374,1/10/2005
buy,fund_703,RF,1,1/10/2005
buy,fund_837,MSI,0,1/10/2005
buy,fund_427,POM,0,1/10/2005
buy,fund_427,UPS,0,1/10/2005
buy,fund_791,PHM,1112,1/10/2005
buy,fund_243,TAP,8,1/10/2005
buy,fund_620,HAL,94,1/10/2005
buy,fund_919,TJX,0,1/10/2005
buy,fund_503,VRTX,0,1/10/2005
buy,fund_861,MTB,0,1/10/2005
buy,fund_837,BWA,0,1/10/2005
buy,fund_243,EXPD,259204,1/10/2005
buy,fund_791,MS,0,1/10/2005
buy,fund_243,CTL,38843,1/10/2005
buy,fund_931,VIAB,11158,1/10/2005
buy,fund_791,FFIV,0,1/10/2005
buy,fund_837,MO,0,1/10/2005
buy,fund_791,D,0,1/10/2005
buy,fund_428,EFX,0,1/10/2005
buy,fund_791,TSCO,0,1/10/2005
buy,fund_139,XRAY,324,1/10/2005
buy,fund_429,EMC,44251,1/10/2005
buy,fund_337,NE,99460,1/10/2005
buy,fund_503,PCL,0,1/10/2005
buy,fund_193,VRTX,1150,1/10/2005
buy,fund_619,K,12470,1/10/2005
buy,fund_862,ACE,470524,1/10/2005
buy,fund_301,JOY,0,1/10/2005
buy,fund_619,EOG,797541,1/10/2005
buy,fund_93,AMGN,19814,1/10/2005
buy,fund_792,PPL,1729,1/10/2005
buy,fund_429,AMAT,299,1/10/2005
buy,fund_139,RHI,0,1/10/2005
buy,fund_792,AEE,23,1/10/2005
buy,fund_792,JOY,82,1/10/2005
buy,fund_862,PEP,416902,1/10/2005
buy,fund_139,AVB,0,1/10/2005
buy,fund_703,PXD,0,1/10/2005
buy,fund_44,EW,6,1/10/2005
buy,fund_703,SWK,0,1/10/2005
buy,fund_242,PNW,219,1/10/2005
buy,fund_302,AIV,184029,1/10/2005
buy,fund_503,DD,1102,1/10/2005
buy,fund_736,DOW,153,1/10/2005
buy,fund_44,COP,1073,1/10/2005
buy,fund_193,TDC,0,1/10/2005
buy,fund_792,CF,0,1/10/2005
buy,fund_618,WYN,1,1/10/2005
buy,fund_242,PCP,21804,1/10/2005
buy,fund_105,ORLY,0,1/10/2005
buy,fund_618,WFC,2,1/10/2005
buy,fund_618,HST,2,1/10/2005
buy,fund_241,CVS,0,1/10/2005
buy,fund_792,DO,0,1/10/2005
buy,fund_302,JOY,19146,1/10/2005
buy,fund_241,OKE,0,1/10/2005
buy,fund_139,NUE,0,1/10/2005
buy,fund_792,PH,0,1/10/2005
buy,fund_241,PH,0,1/10/2005
buy,fund_887,AIG,79,1/10/2005
buy,fund_105,C,2,1/10/2005
buy,fund_322,VMC,1,1/10/2005
buy,fund_430,WM,108225,1/10/2005
buy,fund_792,EMN,0,1/10/2005
buy,fund_919,KO,0,1/10/2005
buy,fund_193,LLY,0,1/10/2005
buy,fund_837,FCX,10806,1/10/2005
buy,fund_302,VRSN,2145,1/10/2005
buy,fund_430,SHW,290,1/10/2005
buy,fund_430,TJX,14,1/10/2005
buy,fund_336,CMA,0,1/10/2005
buy,fund_241,FOSL,10393,1/10/2005
buy,fund_166,CMA,0,1/10/2005
buy,fund_431,VMC,4060,1/10/2005
buy,fund_336,RHI,0,1/10/2005
buy,fund_241,AZO,738885,1/10/2005
buy,fund_140,HD,1047,1/10/2005
buy,fund_736,MMM,120612,1/10/2005
buy,fund_704,EMC,0,1/10/2005
buy,fund_617,XL,21197,1/10/2005
buy,fund_240,STT,0,1/10/2005
buy,fund_735,WFC,0,1/10/2005
buy,fund_336,NBR,82026,1/10/2005
buy,fund_240,GE,0,1/10/2005
buy,fund_431,GHC,5,1/10/2005
buy,fund_432,MAC,1037541,1/10/2005
buy,fund_335,IPG,0,1/10/2005
buy,fund_862,LLTC,37523,1/10/2005
buy,fund_43,TSO,100218,1/10/2005
buy,fund_837,ETN,5894,1/10/2005
buy,fund_240,WFM,8,1/10/2005
buy,fund_837,YUM,8460,1/10/2005
buy,fund_837,DUK,205036,1/10/2005
buy,fund_886,NTRS,8,1/10/2005
buy,fund_302,CCI,0,1/10/2005
buy,fund_794,SYK,0,1/10/2005
buy,fund_240,ETN,3141,1/10/2005
buy,fund_550,CVX,0,1/10/2005
buy,fund_140,AZO,0,1/10/2005
buy,fund_166,EL,0,1/10/2005
buy,fund_705,DTE,0,1/10/2005
buy,fund_240,APD,847303,1/10/2005
buy,fund_335,COL,18012,1/10/2005
buy,fund_794,AMP,0,1/10/2005
buy,fund_794,NBR,0,1/10/2005
buy,fund_433,IP,1,1/10/2005
buy,fund_239,KO,0,1/10/2005
buy,fund_795,ZION,79610,1/10/2005
buy,fund_239,KMB,0,1/10/2005
buy,fund_335,BBBY,111914,1/10/2005
buy,fund_194,NOC,92028,1/10/2005
buy,fund_194,CBG,74618,1/10/2005
buy,fund_239,RIG,25,1/10/2005
buy,fund_886,AN,62003,1/10/2005
buy,fund_795,STI,7,1/10/2005
buy,fund_615,PNC,2328,1/10/2005
buy,fund_862,NVDA,952,1/10/2005
buy,fund_886,ALL,10078,1/10/2005
buy,fund_795,DNB,10,1/10/2005
buy,fund_837,UTX,351778,1/10/2005
buy,fund_502,YHOO,22,1/10/2005
buy,fund_502,CTXS,315,1/10/2005
buy,fund_141,HD,0,1/10/2005
buy,fund_42,DLTR,0,1/10/2005
buy,fund_93,MWV,185465,1/10/2005
buy,fund_433,WU,0,1/10/2005
buy,fund_194,XEL,61,1/10/2005
buy,fund_551,UNP,147,1/10/2005
buy,fund_141,TIF,0,1/10/2005
buy,fund_795,TJX,0,1/10/2005
buy,fund_614,GPC,0,1/10/2005
buy,fund_238,PPG,0,1/10/2005
buy,fund_141,THC,0,1/10/2005
buy,fund_42,REGN,0,1/10/2005
buy,fund_434,VAR,1455,1/10/2005
buy,fund_434,MSFT,228,1/10/2005
buy,fund_12,STT,0,1/10/2005
buy,fund_312,ATI,214952,1/10/2005
buy,fund_614,TJX,11,1/10/2005
buy,fund_551,CVC,7,1/10/2005
buy,fund_303,VZ,11686,1/10/2005
buy,fund_795,KEY,0,1/10/2005
buy,fund_334,LOW,0,1/10/2005
buy,fund_614,HAS,1298,1/10/2005
buy,fund_334,PRU,0,1/10/2005
buy,fund_434,PX,0,1/10/2005
buy,fund_796,SWY,6441,1/10/2005
buy,fund_92,FOSL,0,1/10/2005
buy,fund_434,GS,0,1/10/2005
buy,fund_551,BXP,28,1/10/2005
buy,fund_796,CVX,44,1/10/2005
buy,fund_885,EXPD,0,1/10/2005
buy,fund_434,DTV,0,1/10/2005
buy,fund_552,FDX,758043,1/10/2005
buy,fund_552,HAL,3820,1/10/2005
buy,fund_836,FE,0,1/10/2005
buy,fund_141,LRCX,0,1/10/2005
buy,fund_613,VIAB,3,1/10/2005
buy,fund_435,XRAY,1438,1/10/2005
buy,fund_920,BEN,9038,1/10/2005
buy,fund_334,YHOO,4,1/10/2005
buy,fund_99,JCI,1712,1/10/2005
buy,fund_613,DD,31,1/10/2005
buy,fund_99,AEP,164,1/10/2005
buy,fund_303,PRU,608,1/10/2005
buy,fund_706,IRM,102871,1/10/2005
buy,fund_142,DE,72725,1/10/2005
buy,fund_885,R,276,1/10/2005
buy,fund_323,MU,48570,1/10/2005
buy,fund_613,EXC,1022,1/10/2005
buy,fund_613,BXP,620,1/10/2005
buy,fund_796,SYMC,0,1/10/2005
buy,fund_435,PNC,0,1/10/2005
buy,fund_797,GCI,949810,1/10/2005
buy,fund_194,BIIB,0,1/10/2005
buy,fund_706,CELG,39126,1/10/2005
buy,fund_13,IGT,2,1/10/2005
buy,fund_613,CERN,743,1/10/2005
buy,fund_613,PPG,177990,1/10/2005
buy,fund_884,OKE,0,1/10/2005
buy,fund_142,AEE,12,1/10/2005
buy,fund_884,AN,0,1/10/2005
buy,fund_500,SYMC,66,1/10/2005
buy,fund_41,CELG,0,1/10/2005
buy,fund_931,HAS,0,1/10/2005
buy,fund_884,X,0,1/10/2005
buy,fund_436,BBBY,207,1/10/2005
buy,fund_41,CSC,12,1/10/2005
buy,fund_237,BBBY,3431,1/10/2005
buy,fund_835,OMC,0,1/10/2005
buy,fund_142,SNDK,0,1/10/2005
buy,fund_165,ESV,0,1/10/2005
buy,fund_13,RIG,1,1/10/2005
buy,fund_835,KMX,0,1/10/2005
buy,fund_195,PNW,23,1/10/2005
buy,fund_920,INTC,1,1/10/2005
buy,fund_611,CLX,0,1/10/2005
buy,fund_727,CNP,0,1/10/2005
buy,fund_554,CMA,1154,1/10/2005
buy,fund_498,ADM,0,1/10/2005
buy,fund_437,PFG,16,1/10/2005
